11133,50324,Riya Rose,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-10-14 11:51:02,China,Meishan,Knock Knock,70699,Y, 
89564,44348,Lizbeth Owens,15,typingpaper,paper,Internet Banking,2,60.18,2021-12-15 07:51:02,Thailand,Bangkok,Crate & Barrel,50633,Y, 
24522,54938,Dayami Glover,12,eraser,writingutensils,UPI,7,56.58,2021-08-01 09:51:02,Dominican Republic,Santo Domingo,Catching Fireflies,12093,Y, 
93508,97548,Tiara Tran,22,ti84plus,calculatortypes,Internet Banking,6,34.1,2021-04-03 04:51:02,United States,Washington,Supply Geeks,71004,Y, 
55203,66835,Kingston Fischer,21,ti84,calculatortypes,Wallet,4,12.56,2021-03-14 09:51:02,United States,Dallas,Ban.Do,23720,Y, 
34492,31333,Marely Malone,21,ti84,calculatortypes,Card,5,68.23,2021-12-07 06:51:02,United States,Miami,Things Remembered,68882,Y, 
10161,31153,Timothy Rangel,2,pencil,writingutensils,Wallet,8,23.21,2021-02-08 07:51:02,Sudan,Khartoum,Perpetual Kid,54763,Y, 
88972,33445,Makhi Randall,3,crayons,writingutensils,Card,1,14.2,2021-12-31 09:51:02,United States,Los Angeles,Paper Source,19656,N,Limit Exceeded
17422,95333,Brogan Rowland,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-07-09 04:51:02,Myanmar,Rangoon,Supply Geeks,97126,Y, 
36797,29526,Sheldon Richardson,20,basiccalculator,calculatortypes,Card,1,14.2,2021-09-16 09:51:02,United States,Washington,Animi Causa,78136,Y, 
88360,33824,Aspen Lopez,21,ti84,calculatortypes,UPI,7,56.58,2021-06-11 11:51:02,United States,Houston,The Container Store,45291,Y, 
31725,49651,Braylen Mccoy,14,gridpaper,paper,Card,5,68.23,2021-11-28 03:51:02,Guatemala,Guatemala City,CB2,26028,Y, 
43772,59686,Isabelle Mercado,1,pen,writtingutensils,UPI,7,56.58,2021-03-29 04:51:02,United Kingdom,London,Paper Source,63909,Y, 
70094,14605,Josh Mathews,23,ti89,calculatortypes,UPI,7,56.58,2021-02-18 04:51:02,Singapore,Singapore,W.B. Mason,15166,Y, 
84536,45377,Quinn Hicks,12,eraser,writingutensils,Internet Banking,6,34.1,2021-11-13 10:51:02,United States,Dallas,Paperchase,48048,Y, 
80648,53634,Esperanza Lynch,16,officechair,officesupplies,UPI,3,4.32,2021-09-07 07:51:02,Japan,Kawasaki,Cavallini & Co.,12947,Y, 
20449,82237,Trenton Baxter,15,typingpaper,paper,Card,5,68.23,2021-07-30 04:51:02,Philippines,Quezon City,Things Remembered,39120,Y, 
15436,40270,Carissa Malone,19,protractor,measurement,Wallet,4,12.56,2021-10-01 06:51:02,China,Yongzhou,Paperchase,81688,Y, 
87083,87299,Dayton Yang,19,protractor,measurement,Wallet,8,23.21,2021-08-23 04:51:02,Pakistan,Faisalabad,Crate & Barrel,63874,Y, 
95327,85400,Lamar Berry,13,marker,writingutensils,Card,5,68.23,2021-05-18 06:51:02,United States,Miami,CB2,43483,Y, 
28189,92589,Nehemiah Griffith,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-02-20 08:51:02,India,Jaipur,See Jane Work,79654,Y, 
87883,69950,Joel Lopez,15,typingpaper,paper,UPI,7,56.58,2021-01-31 02:51:02,United States,Brooklyn,Things Remembered,10299,Y, 
48139,71420,Mason Hendrix,15,typingpaper,paper,UPI,7,56.58,2021-07-21 04:51:02,United States,Dallas,Crate & Barrel,83405,Y, 
80706,95552,Ryan Barrett,10,clipboard,measurement,Card,5,68.23,2021-02-05 09:51:02,Cambodia,Phnom Penh,Target,29055,Y, 
12358,72119,Zachary Holt,20,basiccalculator,calculatortypes,Card,1,14.2,2021-07-25 04:51:02,United States,Brooklyn,Urban Outfitters,84933,Y, 
16868,53528,Kimberly Hess,15,typingpaper,paper,Wallet,8,23.21,2021-06-16 03:51:02,India,Delhi,Costco,97980,Y, 
53593,62384,Brogan Rowland,12,eraser,writingutensils,Internet Banking,2,60.18,2021-11-30 08:51:02,Yemen,Sanaa,Uline,25995,N,Invalid CVV
64936,42457,Beckett Lloyd,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-10-22 09:51:02,North Korea,Pyongyang,Mod Cloth,92948,Y, 
32170,69284,Luz Morton,13,marker,writingutensils,UPI,7,56.58,2021-12-24 08:51:02,United States,Miami,Fred and Friends,40682,Y, 
79269,37431,Malia Burch,12,eraser,writingutensils,Wallet,8,23.21,2021-09-18 02:51:02,United States,Minneapolis,Knock Knock,93651,Y, 
96300,14900,Sariah Guerra,24,BAIIplus,calculatortypes,Wallet,4,12.56,2021-08-10 05:51:02,India,Cawnpore,Urban Outfitters,92353,Y, 
25874,73448,Judah Prince,9,leadpen,writingutensils,UPI,3,4.32,2021-06-04 02:51:02,United States,Pittsburgh,Dude I Want That,72225,Y, 
46874,60183,Maximus Figueroa,13,marker,writingutensils,Card,5,68.23,2021-04-26 03:51:02,Bangladesh,Dhaka,Muji,70585,Y, 
26672,51473,John Hancock,14,gridpaper,paper,Card,5,68.23,2021-09-24 05:51:02,India,Jaipur,Crane & Co.,15778,Y, 
37617,41992,Jett Martinez,6,folder,officesupplies,Wallet,8,23.21,2021-04-30 11:51:02,Guatemala,Guatemala City,The Container Store,55094,Y, 
25987,57051,Timothy Rangel,7,clip,officesupplies,Card,1,14.2,2021-11-06 11:51:02,Brazil,Rio de Janeiro,Knock Knock,45778,Y, 
67225,11792,Camila Nielsen,2,pencil,writingutensils,Wallet,4,12.56,2021-08-31 11:51:02,Guatemala,Guatemala City,See Jane Work,48867,Y, 
59473,27089,Alaina Wolfe,12,eraser,writingutensils,Wallet,4,12.56,2021-03-28 05:51:02,North Korea,Pyongyang,Kate Spade,75638,Y, 
58017,82207,Kelsey Wood,16,officechair,officesupplies,Internet Banking,6,34.1,2021-02-17 04:51:02,United States,Atlanta,Perpetual Kid,38767,Y, 
97222,33312,Rigoberto Hamilton,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-04-21 04:51:02,Philippines,Quezon City,Costco,84027,N,Insufficient Funds
58841,39977,Kaleigh Martinez,2,pencil,writingutensils,Card,1,14.2,2021-04-02 05:51:02,United States,New York,The Container Store,27784,Y, 
10841,96281,Haleigh Compton,2,pencil,writingutensils,Card,1,14.2,2021-12-25 09:51:02,United States,Washington,Oh, Hello Friend,75148,Y, 
83821,20237,Payton Khan,20,basiccalculator,calculatortypes,Wallet,8,23.21,2021-09-30 08:51:02,Brazil,Salvador,Catching Fireflies,26558,Y, 
75785,30260,Johnathon Keller,9,leadpen,writingutensils,Card,5,68.23,2021-04-27 09:51:02,China,Guangyuan,Crane & Co.,84925,Y, 
97244,66732,Brynn Hood,4,artpaper,paper,Internet Banking,2,60.18,2021-12-01 10:51:02,United States,Los Angeles,Oh, Hello Friend,14789,Y, 
17131,36019,Bridget Miles,11,bin,officesupplies,Internet Banking,6,34.1,2021-06-09 02:51:02,Guatemala,Guatemala City,The Container Store,51146,N,Invalid Card #
62659,31570,Memphis Bowers,11,bin,officesupplies,UPI,7,56.58,2021-03-04 09:51:02,United States,Los Angeles,Mochi Things,77217,Y, 
23073,33773,Bronson Kline,11,bin,officesupplies,Card,1,14.2,2021-06-08 08:51:02,United States,Denver,Tokyo Pen Shop,13302,Y, 
13624,35166,Zachary Melton,10,clipboard,measurement,Internet Banking,6,34.1,2021-12-15 07:51:02,Japan,Ōsaka,Think Geek,59119,Y, 
48870,26435,Zoie Estrada,18,ruler,measurement,Internet Banking,2,60.18,2021-09-09 03:51:02,United States,Chicago,Tokyo Pen Shop,54844,Y, 
17974,50194,Jarrett Weiss,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-12-20 04:51:02,United Kingdom,London,Oh, Hello Friend,70522,Y, 
62060,84431,Jamarcus Cline,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-11-30 09:51:02,United States,Miami,Urban Outfitters,64665,Y, 
62906,63719,Jessie Moyer,15,typingpaper,paper,Card,5,68.23,2021-08-16 05:51:02,Russia,Yekaterinburg,Staples,19743,Y, 
91282,49842,Kash Goodman,14,gridpaper,paper,Wallet,4,12.56,2021-03-13 03:51:02,Russia,Yekaterinburg,Pottery Barn,41540,Y, 
27550,17334,Keira Spears,2,pencil,writingutensils,Wallet,4,12.56,2021-04-26 09:51:02,Germany,Munich,Supply Geeks,59651,N,Expired Card
52427,55729,Garrett Avery,17,coloredpencil,writingutensils,Wallet,8,23.21,2021-03-18 06:51:02,Iran,Mashhad,Crane & Co.,24704,Y, 
66854,24434,Natalya Petty,15,typingpaper,paper,Card,5,68.23,2021-12-11 02:51:02,Japan,Kawasaki,Things Remembered,85543,Y, 
43156,93404,Jase Payne,10,clipboard,measurement,Internet Banking,2,60.18,2021-07-18 08:51:02,United States,Philadelphia,Ban.Do,38522,Y, 
45788,34843,Mary Knapp,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-05-21 02:51:02,China,Beijing,Things Remembered,36298,Y, 
12756,56012,Iyana Reeves,15,typingpaper,paper,Wallet,4,12.56,2021-07-23 05:51:02,Russia,Moscow,Office Depot and Office Max,56302,Y, 
45504,74864,Juliet Wu,24,BAIIplus,calculatortypes,Card,1,14.2,2021-03-09 08:51:02,United States,Cleveland,Quill,46434,Y, 
16033,43170,Tommy Schwartz,24,BAIIplus,calculatortypes,UPI,7,56.58,2021-05-16 05:51:02,Taiwan,Taichung,Dude I Want That,74785,Y, 
52823,47082,Amara Durham,19,protractor,measurement,Internet Banking,6,34.1,2021-11-03 06:51:02,India,Mumbai,Oh, Hello Friend,15592,N,Invalid CVV
73534,24580,Izayah Bailey,9,leadpen,writingutensils,Card,5,68.23,2021-07-29 03:51:02,Pakistan,Karachi,Target,52079,N,Invalid CVV
45367,60372,Brock Skinner,19,protractor,measurement,Wallet,4,12.56,2021-11-27 07:51:02,United States,Phoenix,Glam & Paper,68989,Y, 
38516,76598,Jayvion Summers,9,leadpen,writingutensils,Card,1,14.2,2021-10-19 07:51:02,Mexico,Mexico City,Think Geek,84753,Y, 
80333,89579,Precious Gallagher,7,clip,officesupplies,Internet Banking,6,34.1,2021-07-14 05:51:02,United States,Detroit,Crane & Co.,38514,Y, 
22291,90042,Tamara Rhodes,14,gridpaper,paper,Internet Banking,6,34.1,2021-02-04 10:51:02,China,Chongzuo,Glam & Paper,41156,Y, 
42545,75688,Dale Monroe,21,ti84,calculatortypes,Card,1,14.2,2021-07-05 05:51:02,South Korea,Seoul,Dude I Want That,53039,Y, 
28456,55157,Zion Butler,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-10-15 04:51:02,United States,Miami,W.B. Mason,54095,N,Limit Exceeded
90799,87413,Jefferson Cuevas,23,ti89,calculatortypes,Card,5,68.23,2021-09-26 10:51:02,Japan,Tokyo,Walmart,86580,Y, 
79386,17590,Reagan Ross,18,ruler,measurement,Card,5,68.23,2021-07-01 10:51:02,Yemen,Sanaa,Idlewild Co.,99145,Y, 
89899,31254,Devyn Acevedo,6,folder,officesupplies,Wallet,4,12.56,2021-03-26 10:51:02,United States,Los Angeles,Perpetual Kid,17636,Y, 
13233,29447,Maximillian Byrd,8,ink,officesupplies,UPI,7,56.58,2021-02-15 07:51:02,Indonesia,Jakarta,Night Owl Paper Goods,88189,Y, 
88362,41225,Ashtyn Harding,8,ink,officesupplies,Wallet,4,12.56,2021-02-19 03:51:02,Taiwan,Taichung,Mod Cloth,95069,Y, 
67622,93135,Aubrey Oneill,8,ink,officesupplies,Wallet,4,12.56,2021-11-14 06:51:02,China,Shanwei,Oh, Hello Friend,53307,Y, 
28784,90513,Kamron Gilmore,15,typingpaper,paper,Wallet,8,23.21,2021-11-24 10:51:02,United States,Dallas,Catching Fireflies,70993,Y, 
91406,10895,Ronin Whitehead,4,artpaper,paper,Internet Banking,6,34.1,2021-05-14 05:51:02,United States,Los Angeles,Mod Cloth,68416,Y, 
38277,30127,Edward Bowen,17,coloredpencil,writingutensils,Card,1,14.2,2021-02-06 06:51:02,Kenya,Nairobi,Pottery Barn,58276,Y, 
50101,59051,Jase Payne,20,basiccalculator,calculatortypes,UPI,3,4.32,2021-06-07 09:51:02,Syria,Damascus,Anthropologie,30113,Y, 
79188,82631,Myah Pitts,24,BAIIplus,calculatortypes,UPI,7,56.58,2021-04-29 11:51:02,United States,Portland,Paperchase,69769,Y, 
87256,73870,Madalynn Hendrix,13,marker,writingutensils,UPI,7,56.58,2021-02-01 05:51:02,United States,Miami,Target,59788,Y, 
89268,13018,Corinne Lam,1,pen,writtingutensils,Wallet,4,12.56,2021-10-27 05:51:02,United States,Las Vegas,Uline,92588,Y, 
91236,78264,Myles Riddle,14,gridpaper,paper,Card,1,14.2,2021-09-18 09:51:02,Ecuador,Guayaquil,Poppin,70762,Y, 
24831,31512,Jase Parks,20,basiccalculator,calculatortypes,Card,5,68.23,2021-09-03 02:51:02,Indonesia,Jakarta,Dude I Want That,96800,Y, 
36025,46464,Bronson Kline,8,ink,officesupplies,UPI,7,56.58,2021-07-26 11:51:02,United States,Dallas,Crate & Barrel,24737,Y, 
60769,66588,Darrell Orr,1,pen,writtingutensils,Wallet,4,12.56,2021-01-09 05:51:02,Pakistan,Faisalabad,Paperchase,75136,Y, 
23548,81415,Madilyn Chambers,7,clip,officesupplies,UPI,7,56.58,2021-12-01 10:51:02,Pakistan,Karachi,Costco,50604,Y, 
84130,72433,Felicity Holloway,11,bin,officesupplies,Internet Banking,2,60.18,2021-05-21 07:51:02,Philippines,Manila,Urban Outfitters,40740,N,Limit Exceeded
30148,80622,Lilia Hayes,2,pencil,writingutensils,Internet Banking,2,60.18,2021-10-28 04:51:02,South Korea,Incheon,Muji,93119,Y, 
24777,11774,Gloria Atkins,19,protractor,measurement,Internet Banking,2,60.18,2021-09-19 09:51:02,India,Patna,Things Remembered,86409,Y, 
40596,64033,Harold Donovan,16,officechair,officesupplies,Wallet,8,23.21,2021-03-28 02:51:02,Myanmar,Rangoon,Perpetual Kid,96862,Y, 
13911,53799,Maximillian Flores,15,typingpaper,paper,Wallet,8,23.21,2021-01-19 08:51:02,Indonesia,Jakarta,Urban Outfitters,26824,Y, 
46926,21943,Ronin Whitehead,13,marker,writingutensils,UPI,7,56.58,2021-12-11 08:51:02,Germany,Berlin,Mod Cloth,17426,Y, 
38361,40239,Alyssa Roberson,23,ti89,calculatortypes,Wallet,8,23.21,2021-03-23 08:51:02,Brazil,Salvador,Shoplet,90618,Y, 
68966,43193,Harold Donovan,4,artpaper,paper,Wallet,4,12.56,2021-09-10 06:51:02,China,Meishan,Fred and Friends,79164,Y, 
77902,82687,Moriah Roach,25,ti83plus,calculatortypes,Internet Banking,2,60.18,2021-08-21 04:51:02,Ukraine,Kyiv,Poppin,59554,Y, 
38240,29397,Jade Singleton,21,ti84,calculatortypes,Wallet,4,12.56,2021-09-01 10:51:02,Pakistan,Faisalabad,Quill,43174,Y, 
44458,93162,Brock Skinner,6,folder,officesupplies,UPI,7,56.58,2021-02-18 04:51:02,Morocco,Casablanca,Ban.Do,80274,N,Limit Exceeded
42912,93695,Adonis Mccann,16,officechair,officesupplies,Internet Banking,2,60.18,2021-01-10 02:51:02,United States,Boston,Ban.Do,62227,Y, 
70235,15696,Delaney Haley,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-04-03 10:51:02,Brazil,Rio de Janeiro,Wayfair,74809,Y, 
77152,57873,Khloe Haas,15,typingpaper,paper,Wallet,4,12.56,2021-12-26 05:51:02,Italy,Rome,W.B. Mason,36728,Y, 
39431,50309,Jacob Carr,5,staples,measurement,Wallet,4,12.56,2021-11-17 10:51:02,United States,Washington,Walmart,65972,Y, 
19837,19292,Abdullah Raymond,25,ti83plus,calculatortypes,Wallet,4,12.56,2021-09-11 10:51:02,Kenya,Nairobi,Staples,33906,Y, 
36883,69035,Damien Dean,16,officechair,officesupplies,Card,1,14.2,2021-07-15 10:51:02,Dominican Republic,Santo Domingo,See Jane Work,12214,Y, 
91056,94055,Justin Duarte,15,typingpaper,paper,Internet Banking,6,34.1,2021-09-15 07:51:02,Germany,Munich,Staples,71770,Y, 
38294,62989,Rigoberto Hamilton,11,bin,officesupplies,Wallet,4,12.56,2021-08-08 08:51:02,Morocco,Casablanca,Muji,35724,Y, 
91244,52262,Jabari Stanley,9,leadpen,writingutensils,UPI,3,4.32,2021-02-14 09:51:02,United States,Philadelphia,Urban Outfitters,98344,Y, 
18478,13678,Collin Armstrong,24,BAIIplus,calculatortypes,UPI,3,4.32,2021-10-16 09:51:02,United States,Tampa,Night Owl Paper Goods,19103,Y, 
98481,33320,Georgia Ponce,2,pencil,writingutensils,Card,1,14.2,2021-09-07 02:51:02,Philippines,Manila,Mochi Things,61165,Y, 
85687,11120,Ezekiel Guerrero,3,crayons,writingutensils,Wallet,4,12.56,2021-03-16 11:51:02,Syria,Damascus,Staples,55489,Y, 
49481,96261,Shayna Pacheco,10,clipboard,measurement,Internet Banking,6,34.1,2021-10-21 04:51:02,Jordan,Amman,Animi Causa,68836,Y, 
59431,75386,Nyla Perry,20,basiccalculator,calculatortypes,UPI,7,56.58,2021-07-15 09:51:02,United States,Houston,Mod Cloth,33079,Y, 
58592,97754,Elise Knight,3,crayons,writingutensils,UPI,7,56.58,2021-01-21 02:51:02,South Korea,Incheon,Anthropologie,59952,Y, 
67166,88066,Eleanor Cherry,4,artpaper,paper,Wallet,8,23.21,2021-03-31 02:51:02,Brazil,San Paulo,Office Supply,69590,Y, 
31787,96813,Sterling Booth,12,eraser,writingutensils,Wallet,8,23.21,2021-08-29 11:51:02,Argentina,Buenos Aires,Think Geek,86535,Y, 
92619,87029,Riya Rose,15,typingpaper,paper,Wallet,8,23.21,2021-08-10 07:51:02,United States,Seattle,Rifle Paper Co.,27808,Y, 
92976,73525,Darrell Orr,14,gridpaper,paper,Wallet,4,12.56,2021-10-12 05:51:02,China,Yongzhou,Fred and Friends,30285,Y, 
40823,87897,Jessie Moyer,18,ruler,measurement,Wallet,8,23.21,2021-07-06 04:51:02,Pakistan,Karachi,Glam & Paper,17837,Y, 
27381,25581,Melissa Jordan,9,leadpen,writingutensils,Wallet,4,12.56,2021-06-17 06:51:02,China,Chengde,Costco,99360,Y, 
82493,95704,Joy Drake,20,basiccalculator,calculatortypes,Wallet,4,12.56,2021-03-22 05:51:02,Sudan,Khartoum,Moleskine,43032,Y, 
30855,93623,Quentin Alvarez,8,ink,officesupplies,UPI,3,4.32,2021-12-15 11:51:02,United States,Chicago,Supply Geeks,23568,Y, 
10698,36417,Jefferson Cuevas,4,artpaper,paper,Wallet,8,23.21,2021-11-25 06:51:02,United States,Pittsburgh,Think Geek,64510,Y, 
10775,53672,Aspen Rodriguez,14,gridpaper,paper,Card,1,14.2,2021-01-27 07:51:02,Italy,Rome,Paper Source,77973,Y, 
49253,99404,Kamron Gilmore,15,typingpaper,paper,Wallet,4,12.56,2021-10-22 04:51:02,Philippines,Manila,Oh, Hello Friend,83592,Y, 
20593,67896,Maxim Sampson,15,typingpaper,paper,Wallet,4,12.56,2021-09-13 03:51:02,Kuwait,Kuwait City,Mod Cloth,94779,Y, 
86472,18651,Eleanor Cherry,13,marker,writingutensils,Card,5,68.23,2021-08-15 08:51:02,United States,Los Angeles,W.B. Mason,88398,Y, 
79346,48928,Dale Monroe,22,ti84plus,calculatortypes,Internet Banking,2,60.18,2021-02-02 08:51:02,United States,New York,Walmart,72095,N,Invalid Account #
51129,24394,Deandre Macdonald,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-07-12 10:51:02,United States,Washington,Paperchase,20043,Y, 
98149,22238,Rashad Reese,24,BAIIplus,calculatortypes,Internet Banking,2,60.18,2021-06-03 06:51:02,United States,Chicago,Poppin,41417,Y, 
88407,17530,Josh Mathews,17,coloredpencil,writingutensils,UPI,3,4.32,2021-11-21 02:51:02,Ukraine,Kyiv,Urban Outfitters,86201,N,Invalid Card #
18067,65458,Haiden Contreras,18,ruler,measurement,Internet Banking,2,60.18,2021-03-16 09:51:02,Algeria,Algiers,Animi Causa,44779,Y, 
58540,86935,Felicity Holloway,24,BAIIplus,calculatortypes,Internet Banking,6,34.1,2021-09-03 11:51:02,South Korea,Incheon,Muji,51644,Y, 
28849,71242,Izayah Bailey,14,gridpaper,paper,Internet Banking,2,60.18,2021-05-28 11:51:02,Brazil,Salvador,Perpetual Kid,59123,Y, 
25408,67258,Kenzie Heath,24,BAIIplus,calculatortypes,Card,5,68.23,2021-01-21 07:51:02,United States,Washington,Dude I Want That,46688,Y, 
56196,60623,Amara Durham,9,leadpen,writingutensils,UPI,3,4.32,2021-07-11 06:51:02,Turkey,Istanbul,Fred and Friends,78801,Y, 
67643,11943,Lara Chang,20,basiccalculator,calculatortypes,Internet Banking,6,34.1,2021-05-14 06:51:02,United States,Los Angeles,Anthropologie,69946,Y, 
68718,90428,Danna Mullen,25,ti83plus,calculatortypes,Internet Banking,6,34.1,2021-03-07 09:51:02,Japan,Yokohama,Glam & Paper,80994,N,Invalid Card #
53159,29293,Paisley Sullivan,9,leadpen,writingutensils,UPI,3,4.32,2021-01-27 05:51:02,United States,Miami,Uline,49654,Y, 
64572,87098,Quentin Wade,7,clip,officesupplies,Wallet,4,12.56,2021-03-31 06:51:02,Peru,Lima,Walmart,95575,Y, 
58493,75142,Aspen Lopez,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-12-24 08:51:02,Germany,Berlin,Gallery Leather,88021,Y, 
33968,91067,Anne Lucero,6,folder,officesupplies,Card,5,68.23,2021-11-15 06:51:02,Philippines,Manila,Office Supply,21965,Y, 
79509,18169,Reece Berger,16,officechair,officesupplies,UPI,7,56.58,2021-08-20 11:51:02,United States,Denver,Tokyo Pen Shop,76833,Y, 
41159,29039,Meredith Durham,10,clipboard,measurement,UPI,7,56.58,2021-08-01 06:51:02,United States,Philadelphia,Anthropologie,62376,Y, 
20733,30668,India Riley,13,marker,writingutensils,UPI,7,56.58,2021-01-18 05:51:02,Syria,Damascus,Animi Causa,28704,Y, 
76643,86904,Nasir Roberts,4,artpaper,paper,Card,1,14.2,2021-06-27 05:51:02,Bangladesh,Dhaka,Glam & Paper,15912,Y, 
11949,82526,Tiara Tran,2,pencil,writingutensils,Internet Banking,6,34.1,2021-02-11 10:51:02,North Korea,Pyongyang,Fred and Friends,82289,N,Invalid Card #
24058,58887,Juliet Wu,11,bin,officesupplies,Wallet,8,23.21,2021-01-14 10:51:02,South Korea,Busan,W.B. Mason,69950,Y, 
51714,22522,Jayvion Summers,14,gridpaper,paper,Internet Banking,2,60.18,2021-08-11 07:51:02,Kenya,Nairobi,CB2,96757,Y, 
94835,62012,Kingston Fischer,5,staples,measurement,Card,1,14.2,2021-11-01 07:51:02,Japan,Yokohama,Fred and Friends,46974,Y, 
83192,14014,Jamie Villarreal,15,typingpaper,paper,UPI,3,4.32,2021-07-27 10:51:02,Indonesia,Jakarta,Animi Causa,79839,Y, 
36967,46977,Luciana Poole,3,crayons,writingutensils,Card,1,14.2,2021-03-13 07:51:02,Italy,Rome,Muji,63321,Y, 
32052,96873,Selena Leblanc,22,ti84plus,calculatortypes,Wallet,4,12.56,2021-11-12 10:51:02,United Arab Emirates,Dubai,Wayfair,63798,N,Expired Card
57843,43600,Matias Michael,15,typingpaper,paper,UPI,7,56.58,2021-10-05 11:51:02,United States,Atlanta,Catching Fireflies,17855,N,Invalid Account #
17274,98039,Hudson Lutz,16,officechair,officesupplies,Wallet,8,23.21,2021-04-12 02:51:02,India,Jaipur,Crate & Barrel,36398,N,Invalid CVV
22546,66715,Leroy Page,8,ink,officesupplies,UPI,7,56.58,2021-09-20 02:51:02,China,Shanghai,Kate Spade,67396,Y, 
70898,61789,Trent Patrick,7,clip,officesupplies,Wallet,8,23.21,2021-04-17 05:51:02,United States,Philadelphia,Crate & Barrel,60008,Y, 
83064,44263,Matias Michael,9,leadpen,writingutensils,Internet Banking,6,34.1,2021-03-09 07:51:02,United States,New York,Quill,64627,Y, 
25640,66401,Sydnee Bryant,5,staples,measurement,Wallet,8,23.21,2021-01-01 05:51:02,United States,New York,CB2,83388,N,Expired Card
29113,81045,Payton Khan,21,ti84,calculatortypes,Card,5,68.23,2021-11-23 04:51:02,Guatemala,Guatemala City,West Elm,96358,Y, 
44334,99780,Ryland Cummings,17,coloredpencil,writingutensils,Wallet,4,12.56,2021-08-18 09:51:02,United States,Brooklyn,Office Supply,80189,Y, 
43607,28900,Selena Leblanc,18,ruler,measurement,Wallet,8,23.21,2021-10-19 09:51:02,Pakistan,Karachi,Paperchase,24748,Y, 
20367,93918,Giovanna Macias,24,BAIIplus,calculatortypes,Wallet,8,23.21,2021-09-11 04:51:02,Afghanistan,Kabul,Catching Fireflies,54880,Y, 
